0.0	5.0
0.0	5.2631578947368425
0.0	5.526315789473684
0.0	5.7894736842105265
0.0	6.052631578947368
0.0	6.315789473684211
0.0	6.578947368421053
0.0	6.842105263157895
0.0	7.105263157894736
0.0	7.368421052631579
0.0	7.631578947368421
0.0	7.894736842105263
0.0	8.157894736842106
0.0	8.421052631578947
0.0	8.68421052631579
0.0	8.947368421052632
0.0	9.210526315789473
0.0	9.473684210526315
0.0	9.736842105263158
0.0	10.0
