60.0	0.0
60.0	1.2625910391921031
60.0	2.5251820783842063
60.0	3.787773117576309
60.0	5.0503641567684125
60.0	6.312955195960516
60.0	7.575546235152618
60.0	8.838137274344723
60.0	10.100728313536825
60.0	11.363319352728928
60.0	12.625910391921032
60.0	13.888501431113134
60.0	15.151092470305237
60.0	16.41368350949734
60.0	17.676274548689445
60.0	18.938865587881548
60.0	20.20145662707365
60.0	21.464047666265753
60.0	22.726638705457855
60.0	23.989229744649958
