0.0	10.0	0.0	5.0	0.0	5.0	60.0	0.0
1.5789473684210527	10.0	0.0	5.2631578947368425	0.4041837854900645	5.0	60.0	1.2625910391921031
3.1578947368421053	10.0	0.0	5.526315789473684	0.808367570980129	5.0	60.0	2.5251820783842063
4.7368421052631575	10.0	0.0	5.7894736842105265	1.2125513564701935	5.0	60.0	3.787773117576309
6.315789473684211	10.0	0.0	6.052631578947368	1.616735141960258	5.0	60.0	5.0503641567684125
7.894736842105264	10.0	0.0	6.315789473684211	2.0209189274503228	5.0	60.0	6.312955195960516
9.473684210526315	10.0	0.0	6.578947368421053	2.425102712940387	5.0	60.0	7.575546235152618
11.052631578947368	10.0	0.0	6.842105263157895	2.8292864984304513	5.0	60.0	8.838137274344723
12.631578947368421	10.0	0.0	7.105263157894736	3.233470283920516	5.0	60.0	10.100728313536825
14.210526315789474	10.0	0.0	7.368421052631579	3.637654069410581	5.0	60.0	11.363319352728928
15.789473684210527	10.0	0.0	7.631578947368421	4.0418378549006455	5.0	60.0	12.625910391921032
17.36842105263158	10.0	0.0	7.894736842105263	4.446021640390709	5.0	60.0	13.888501431113134
18.94736842105263	10.0	0.0	8.157894736842106	4.850205425880774	5.0	60.0	15.151092470305237
20.526315789473685	10.0	0.0	8.421052631578947	5.254389211370839	5.0	60.0	16.41368350949734
22.105263157894736	10.0	0.0	8.68421052631579	5.658572996860903	5.0	60.0	17.676274548689445
23.68421052631579	10.0	0.0	8.947368421052632	6.062756782350967	5.0	60.0	18.938865587881548
25.263157894736842	10.0	0.0	9.210526315789473	6.466940567841032	5.0	60.0	20.20145662707365
26.842105263157894	10.0	0.0	9.473684210526315	6.871124353331097	5.0	60.0	21.464047666265753
28.42105263157895	10.0	0.0	9.736842105263158	7.275308138821162	5.0	60.0	22.726638705457855
30.0	10.0	0.0	10.0	7.679491924311225	5.0	60.0	23.989229744649958
30.0	10.0	None	None	7.679491924311225	5.0	None	None
31.57894736842105	10.736275249718418	None	None	8.32793971776853	4.7368421052631575	None	None
33.1578947368421	11.472550499436837	None	None	8.976387511225834	4.473684210526315	None	None
34.73684210526316	12.208825749155256	None	None	9.624835304683138	4.210526315789473	None	None
36.31578947368421	12.945100998873677	None	None	10.27328309814044	3.947368421052632	None	None
37.89473684210526	13.681376248592091	None	None	10.921730891597745	3.6842105263157894	None	None
39.473684210526315	14.417651498310512	None	None	11.57017868505505	3.421052631578947	None	None
41.05263157894737	15.153926748028933	None	None	12.218626478512352	3.1578947368421053	None	None
42.631578947368425	15.89020199774735	None	None	12.867074271969656	2.8947368421052637	None	None
44.21052631578947	16.62647724746577	None	None	13.51552206542696	2.6315789473684212	None	None
45.78947368421053	17.36275249718419	None	None	14.163969858884265	2.3684210526315788	None	None
47.368421052631575	18.099027746902607	None	None	14.81241765234157	2.1052631578947363	None	None
48.94736842105263	18.835302996621024	None	None	15.460865445798873	1.8421052631578947	None	None
50.526315789473685	19.571578246339445	None	None	16.109313239256178	1.5789473684210522	None	None
52.10526315789474	20.307853496057863	None	None	16.757761032713482	1.3157894736842097	None	None
53.684210526315795	21.044128745776284	None	None	17.406208826170783	1.052631578947369	None	None
55.26315789473684	21.7804039954947	None	None	18.05465661962809	0.7894736842105257	None	None
56.84210526315789	22.51667924521312	None	None	18.70310441308539	0.5263157894736841	None	None
58.421052631578945	23.252954494931537	None	None	19.3515522065427	0.2631578947368407	None	None
60.0	23.989229744649958	None	None	20.0	0.0	None	None
None	None	None	None	20.0	0.0	None	None
None	None	None	None	22.105263157894736	0.0	None	None
None	None	None	None	24.210526315789473	0.0	None	None
None	None	None	None	26.315789473684212	0.0	None	None
None	None	None	None	28.421052631578945	0.0	None	None
None	None	None	None	30.526315789473685	0.0	None	None
None	None	None	None	32.631578947368425	0.0	None	None
None	None	None	None	34.73684210526316	0.0	None	None
None	None	None	None	36.84210526315789	0.0	None	None
None	None	None	None	38.94736842105263	0.0	None	None
None	None	None	None	41.05263157894737	0.0	None	None
None	None	None	None	43.1578947368421	0.0	None	None
None	None	None	None	45.26315789473684	0.0	None	None
None	None	None	None	47.368421052631575	0.0	None	None
None	None	None	None	49.473684210526315	0.0	None	None
None	None	None	None	51.578947368421055	0.0	None	None
None	None	None	None	53.68421052631579	0.0	None	None
None	None	None	None	55.78947368421053	0.0	None	None
None	None	None	None	57.89473684210526	0.0	None	None
None	None	None	None	60.0	0.0	None	None
