0.0	25.0	0.0	10.0	0.0	10.0	64.82402683534755	0.0
1.5789473684210527	25.0	0.0	10.789473684210526	0.1410258907532224	10.0	64.82402683534755	1.933915860239443
3.1578947368421053	25.0	0.0	11.578947368421053	0.2820517815064448	10.0	64.82402683534755	3.867831720478886
4.7368421052631575	25.0	0.0	12.368421052631579	0.4230776722596672	10.0	64.82402683534755	5.801747580718329
6.315789473684211	25.0	0.0	13.157894736842106	0.5641035630128896	10.0	64.82402683534755	7.735663440957772
7.894736842105264	25.0	0.0	13.947368421052632	0.7051294537661119	10.0	64.82402683534755	9.669579301197215
9.473684210526315	25.0	0.0	14.736842105263158	0.8461553445193344	10.0	64.82402683534755	11.603495161436658
11.052631578947368	25.0	0.0	15.526315789473685	0.9871812352725567	10.0	64.82402683534755	13.537411021676101
12.631578947368421	25.0	0.0	16.315789473684212	1.128207126025779	10.0	64.82402683534755	15.471326881915545
14.210526315789474	25.0	0.0	17.105263157894736	1.2692330167790016	10.0	64.82402683534755	17.40524274215499
15.789473684210527	25.0	0.0	17.894736842105264	1.4102589075322238	10.0	64.82402683534755	19.33915860239443
17.36842105263158	25.0	0.0	18.684210526315788	1.5512847982854463	10.0	64.82402683534755	21.273074462633872
18.94736842105263	25.0	0.0	19.473684210526315	1.6923106890386688	10.0	64.82402683534755	23.206990322873317
20.526315789473685	25.0	0.0	20.263157894736842	1.833336579791891	10.0	64.82402683534755	25.14090618311276
22.105263157894736	25.0	0.0	21.05263157894737	1.9743624705451135	10.0	64.82402683534755	27.074822043352203
23.68421052631579	25.0	0.0	21.842105263157897	2.115388361298336	10.0	64.82402683534755	29.008737903591644
25.263157894736842	25.0	0.0	22.63157894736842	2.256414252051558	10.0	64.82402683534755	30.94265376383109
26.842105263157894	25.0	0.0	23.421052631578945	2.3974401428047805	10.0	64.82402683534755	32.876569624070534
28.42105263157895	25.0	0.0	24.210526315789473	2.538466033558003	10.0	64.82402683534755	34.81048548430998
30.0	25.0	0.0	25.0	2.6794919243112254	10.0	64.82402683534755	36.744401344549416
30.0	25.0	None	None	2.6794919243112254	10.0	None	None
31.510733253533015	25.950969219248243	None	None	3.5910976125053713	9.473684210526317	None	None
33.057256536412346	26.8649559015306	None	None	4.502703300699517	8.947368421052632	None	None
34.63956984863799	27.74196004684706	None	None	5.414308988893664	8.421052631578947	None	None
36.25767319020996	28.58198165519763	None	None	6.325914677087809	7.894736842105264	None	None
37.91156656112825	29.38502072658232	None	None	7.237520365281956	7.368421052631579	None	None
39.601249961392845	30.151077261001106	None	None	8.149126053476103	6.842105263157895	None	None
41.32672339100377	30.880151258454006	None	None	9.060731741670248	6.315789473684211	None	None
43.087986849961	31.572242718941027	None	None	9.972337429864393	5.789473684210527	None	None
44.88504033826456	32.22735164246215	None	None	10.88394311805854	5.2631578947368425	None	None
46.71788385591442	32.84547802901738	None	None	11.795548806252686	4.7368421052631575	None	None
48.586517402910616	33.426621878606724	None	None	12.707154494446831	4.210526315789474	None	None
50.490940979253125	33.970783191230176	None	None	13.618760182640978	3.6842105263157894	None	None
52.431154584941936	34.47796196688773	None	None	14.530365870835123	3.157894736842106	None	None
54.407158219977084	34.948158205579404	None	None	15.44197155902927	2.6315789473684212	None	None
56.41895188435855	35.381371907305194	None	None	16.353577247223413	2.105263157894738	None	None
58.46653557808632	35.777603072065084	None	None	17.265182935417563	1.5789473684210513	None	None
60.54990930116041	36.136851699859086	None	None	18.176788623611706	1.05263157894737	None	None
62.66907305358083	36.459117790687195	None	None	19.088394311805853	0.526315789473685	None	None
64.82402683534755	36.744401344549416	None	None	20.0	0.0	None	None
None	None	None	None	20.0	0.0	None	None
None	None	None	None	22.359159307123555	0.0	None	None
None	None	None	None	24.71831861424711	0.0	None	None
None	None	None	None	27.077477921370665	0.0	None	None
None	None	None	None	29.43663722849422	0.0	None	None
None	None	None	None	31.795796535617775	0.0	None	None
None	None	None	None	34.15495584274133	0.0	None	None
None	None	None	None	36.51411514986489	0.0	None	None
None	None	None	None	38.87327445698844	0.0	None	None
None	None	None	None	41.232433764112	0.0	None	None
None	None	None	None	43.59159307123555	0.0	None	None
None	None	None	None	45.95075237835911	0.0	None	None
None	None	None	None	48.30991168548267	0.0	None	None
None	None	None	None	50.66907099260622	0.0	None	None
None	None	None	None	53.02823029972978	0.0	None	None
None	None	None	None	55.38738960685333	0.0	None	None
None	None	None	None	57.74654891397689	0.0	None	None
None	None	None	None	60.10570822110044	0.0	None	None
None	None	None	None	62.464867528224	0.0	None	None
None	None	None	None	64.82402683534755	0.0	None	None
